user_id,videos_json,channel_title,thumbnail_link,view_count,subscriber_count,video_count
UCheH3vbiXzo54PvS7XlYVHQ,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 63, ""comment"": ""I watched this while I was high and dude is right about enlightenment. Coding itself is an art. It's spiritual. It requires a different kind of mind. The kind of mind that's capable of turning ideas into reality and bring about real tangible products. Instead of just writing codes, actually be mindful and type it out like you're writing an essay on Word. This video inspired me to actually understand my own program and the code that makes it work. If you can fall in love with that, consider yourself enlightened.""}, {""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""Neet is that dude in school you don't really know about, but you know he might be a cool dude. Turns out he actually is a cool guy.""}, {""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""Wait so all this was happening but you still managed to drop bangers here on YouTube? Bro what drug were you on?""}]",MrA T,https://yt3.ggpht.com/ytc/AIdro_kbDPdkKkNc3YOptVcLFN_wY55RUhSszxI2MHcpXP9YVv0=s88-c-k-c0x00ffffff-no-rj,51,18,1
UCRrmbcv9O2fUNI3PUr7lj6Q,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 7, ""comment"": ""Do you suggest spaced repetition for all the problems we do? Spaced repetition(definition)  - Spaced repetition is a method of reviewing material at systematic intervals. At the beginning of the learning process, the intervals are spaced closely together (for example, one hour; four hours, or one day). As the material is reviewed, the intervals become systematically longer (four days, one week; two weeks).""}, {""video_id"": ""el0YrkT-NPA"", ""like_count"": 4, ""comment"": ""What did you do at google?""}]",Suspiciousguy124,https://yt3.ggpht.com/ytc/AIdro_mJL_pJpQExfU87Cf0Ve6eR6DugyJ0cDhAOotabbGWFg7Q=s88-c-k-c0x00ffffff-no-rj,41,24,1
UCjTHjw0QtQn1GYCVmXfXOIg,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 3, ""comment"": ""The fact is 100% correct that there is element of memorization everywhere""}]",Dev Kumar,https://yt3.ggpht.com/WLwA6sN6_adiA8wK51arHhDCm5rW8S81QKHgupDyEYHw1JK67KlrIKgMwjIOHdq3sSnI9h-C=s88-c-k-c0x00ffffff-no-rj,0,3,0
UCd24N7aUJb8RCngt2pSRdzw,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 0, ""comment"": ""I dont know how dfs works but if you remove those linese then it will not check the condition, probably like indexOutOfBound""}]",Sanketkumar coder,https://yt3.ggpht.com/ytc/AIdro_kRdiwgGASa43GPYT-c3Z6MApteJOGOBXuLd7u6TpOt2CJm9iQ6p6u16RMmQYwe-Tke3g=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC1cMFufW7eNHFHbDRDeEH8g,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 0, ""comment"": ""Dudddeeeeee!!! I was confused on the same. Thanks for the same!""}]",Debajyoti Majumder,https://yt3.ggpht.com/ytc/AIdro_kqsQtuXK1o-YV50BX7mtsUYHC7BsmuYPKOUAO6iwRLW_Fe=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCDFWz8IyXOCBh_UvMHxkHXg,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 0, ""comment"": ""Damn you got this spot on. \ud83d\udc4f""}]",Jose Ortiz,https://yt3.ggpht.com/oulhSAOcwh9h-141y2NQQ0OmgXn6bIBdltQCmqhpb-wPmCxcFv7OEbXYV81GHgsPAdW3XDuOMQ=s88-c-k-c0x00ffffff-no-rj,2062,76,4
UCu5q4PUCREejWLuE8XBSj0A,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 0, ""comment"": ""People you've interviewed at Google can't tell you what would happen if you removed the lines that checked for within bounds in a DFS for a 2D matrix? Very hard to believe.""}, {""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""Man, what an inspiration. You are made of iron my friend!""}]",Aadityakiran S,https://yt3.ggpht.com/ytc/AIdro_mPhCp0_3ISesLU-lHbz2Gjs2qcB64_T3QtR5ouInld2kw=s88-c-k-c0x00ffffff-no-rj,9881,96,97
UCQn4nGJcMMHcy35LL90IWwg,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 1, ""comment"": ""well fucking said""}]",Siyue Sun,https://yt3.ggpht.com/ytc/AIdro_kk-0E_2dvqxgzK13MZhhYJp8qFLzeEI7xjzZgP3lAyPh4=s88-c-k-c0x00ffffff-no-rj,362,0,7
UCwfUKlGfjCEzvDQvNWNUtOA,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 1, ""comment"": ""HI sir i am really exited the way you teach just went to your website for buying the course of dsa and saw that it was in dollars can you consider my request for changing the price of corses in rupees in your course a little less maybe in your website \ud83d\ude4f\ud83d\ude4f btw big fan of yours""}]",Sudhanva S,https://yt3.ggpht.com/ytc/AIdro_kbtULo94u4Ng4ErxHS2pG9vOgcTGKqLVJPM5g2F6O52MI=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC3yatW6rcELC_n2UlDjxK3A,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 4, ""comment"": ""Practice makes perfect . Simple Basic but most important !""}]",品瑜,https://yt3.ggpht.com/ytc/AIdro_mh_K_BhoNcpubq4fBkopCtxLy_-ediA2SBuQgUvn946ro=s88-c-k-c0x00ffffff-no-rj,2762,2,46
UCToIQ3kxkESNtVzZBBmUtsw,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 1, ""comment"": ""I need this kind of video. \nThank you Neetcode""}]",Cure Snow,https://yt3.ggpht.com/ytc/AIdro_mIs38TSJ6pY8mtWvnJ0gzZbSNy0oDHcZmReIZkbtt9lQ=s88-c-k-c0x00ffffff-no-rj,82,7,2
UCiD5Q53RLJUxmD6KPBkJcZA,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 12, ""comment"": ""I've recently realized this in my own studies - I've found an effective learning process for me is to first brute force memorize the solution and literally repeatedly type out the code until I can type it from memory. This in turn reduces the cognitive load of implementation and let's me think about and understand the actual solution.""}]",Obnotikus K,https://yt3.ggpht.com/ytc/AIdro_ki5WNV4727LF87S70VURDXqCdNm6lWjdaQnWBZoWk=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCdcWSfppo3NKLZz6PJ7rIJg,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 4, ""comment"": ""I just want you to know that I tell all my friends who ask me how I got good at leet code about your channel. YOU are the goat, love u man.""}]",Yo,https://yt3.ggpht.com/tltu2_0TjfO_5-gHbI2_5TFE9Cef9Ihk6OMaQcJvt4e1g52FPvakp7JiJh9k4iODQNba1u_I_Ps=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCqurP16LjrXcVAieK5XwRXg,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 14, ""comment"": ""Totally agree with this. At first you are at a point where you know it's a for loop and you just implement the for loop, then you get to a point where you know it's a sliding window and you just implement a sliding window. \nOnce these patterns have become second nature to implement, you should then understand them enough to know how to tweak/combine them just right to solve your problem.""}]",Alan,https://yt3.ggpht.com/OaAAkbTVyVad8b-TysEJgel0kGLVRY1nPD5AF4SofIZwblSmDiLovdbvE-QDXlguQ2a9hQwf=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCYUHvVOfDg5q00sc4B-eLPQ,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 55, ""comment"": ""All the thumbnails on this channel are on another level, I am always forced to click on your videos. This is the best channel on YouTube. Thanks for teaching me for free.""}]",Tiger,https://yt3.ggpht.com/ytc/AIdro_mV7w1mD_XrcJt4vaoSjkabnhj5y2OxIi2oC9mLkjfj1A=s88-c-k-c0x00ffffff-no-rj,0,8,0
UCa_t2fpRnKtWyx6ERhq27Ww,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 167, ""comment"": ""Bro you just nailed it. I take practice mock interview just to keep up with the trend. That's what the interviewer pointed out to me. Anybody can solve DFS who has experience in any coding language. But it's about capturing edge cases yourself and then covering it. Followed by optimization. The bar thesedays is really high.""}]",ajay partap singh chhokar,https://yt3.ggpht.com/ytc/AIdro_kuwo6n7rhAFdR1fRlAza67JZaF1kC2yFG_VbxqXNc4DVw=s88-c-k-c0x00ffffff-no-rj,4185,13,44
UCEcFJjzkLbQOYQFH4K40tfg,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 0, ""comment"": ""i can do this for tetris. one day maybe ill get to the same point with coding""}]",MylesTheGreat,https://yt3.ggpht.com/ytc/AIdro_kZ3heP18I5c7NRP3vrKyMrTRKd5z5htq1r5ICnOic-uJE=s88-c-k-c0x00ffffff-no-rj,203982344,118000,851
UCymb0tcYBJhx4L39eS6Xm-w,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 2, ""comment"": ""I wish to become that wizard one day.""}]",Grandpa Rick,https://yt3.ggpht.com/ytc/AIdro_mZ2DjPHlo7hh612vDkikY_Zk-Do4IF8QwMWXADhMkRdOw=s88-c-k-c0x00ffffff-no-rj,0,26,0
UCynBZI5GujD5Su2vviPBVZQ,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 65, ""comment"": ""You've been a tremendous help in my programming journey. so far i've completed 130 out of the neetcode 150. It is clear now that before I get caught up in trying to memorize/solve these last 20 hard problems efficiently I need to take a step back and hit the easy questions until I can do them where the solution just comes naturally within a relatively short amount of time. Thank you for the enlightenment""}]",Kevin Collazos,https://yt3.ggpht.com/ytc/AIdro_nfwufVdCIdy_IHpHLSVUZo6XQGfjwXK1RojfU6aaI=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCr73gNWwXJBGa0w2O1sKpiQ,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 0, ""comment"": ""Subarrays Distinct Element Sum of Squares II ....Can you do next video on this question . Please do this one .""}]",The Backend Developer,https://yt3.ggpht.com/6ICSiEgbjVE7VZ_MtZPkBsrZrkTGyCJO55pe6mC-qEe3M8PBpKy_NXpAf2vNIG3KVINSpHuU=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCppfYKijNsZ_xzErQD_urVg,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 6, ""comment"": ""It's just reflexive action. It's so quick and effortless because you don't need to conciously think about it, instead your subconcious just calculates the most optimal sequence/play/whatever you wanna call it very quickly since concious thought slows things down a lot. Like you say, this can be easily achieved if one works on the basics, but most people are frankly too stupid to realize that they get their gains from doing things they can do rather than jumping into \""complicated\"" things, which to them seem astounding and super high-level, since why wouldn't you be solving high-level problems if you wanna be high-level, right ? They fail to grasp that this \""complicated\"" stuff is in reality just a lot of basic things stacked on top of one another, which then makes them that much worse since they are already trying the equivalent of juggling 3 balls when they can't even properly handle 1. A lot of people simply lack patience to milk the levels they find themselves in before adjusting their challenges to be a little harder.""}]",Tyler Frenzy,https://yt3.ggpht.com/mSi6qfMff-uRklv-_7TvL_nKxsUpQhFp4TKqZE0c0y5bbfL64QhJ4A4x6NwcM5Cd2lSMkOEu4A=s88-c-k-c0x00ffffff-no-rj,62,4,1
UCfu3TgWaKUdMUvB7mVVm6nA,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 36, ""comment"": ""Yes, after 6-700+ questions I have gotten to the point where I can breeze past the first 2 questions in a contest within 10 minutes but most of the time still can't get past the 4th/hard question. Sometimes it's still difficult to spot the pattern or know how to optimize it.""}]",Allen,https://yt3.ggpht.com/ytc/AIdro_nLOZiVoOnOY9sRG6PEfbeJQZgNEc94Ld_-R0YhapW-QHpFlNNHtQIwpPu8VJKX5wVYKg=s88-c-k-c0x00ffffff-no-rj,0,11,0
UC4yXc3KeqbqkUgV4ibzY_Lg,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 0, ""comment"": ""Intuition is everything. If you dont have the intuition - you are not good enough yet.""}]",Croe Sus,https://yt3.ggpht.com/ytc/AIdro_lT3i7oyomN3bO3VGLMs272426A9-OoZ6uj7uuiR4k=s88-c-k-c0x00ffffff-no-rj,0,3,0
UC8w0vP2Tckf7JVIRCNEujzA,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 0, ""comment"": ""Great video dude. It's indeed a good take on learning and practicing DSA""}]",Atharv Pal,https://yt3.ggpht.com/9yvfLiocCCrZ7wWyzUSFz1IxcvA8R9N7OpA7DcTdFJ6aR4qb15XuGAJj0iOWufOGRLU8lvhLZA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCu5lthSyc2ZIzdNO2oTtddA,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 1, ""comment"": ""Waiting for the day when you are asked how many wpm you can type during an interview""}]",Matt F,https://yt3.ggpht.com/ytc/AIdro_nHjEUGUgWQDnkNnoxZizW2doOkQE5EJVw3zF2E6s0=s88-c-k-c0x00ffffff-no-rj,0,48,0
UCn5BHiaA82vB3_5JQLRztoA,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 3, ""comment"": ""The thumbnail was good!""}]",aadil42,https://yt3.ggpht.com/ytc/AIdro_nlXkObSkDQP3RA2UbZcomIkP_jV-Xlw6TdqJO1lqohbg=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCTAyEsq8pJhp_FJ-z8tKsWg,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 0, ""comment"": ""1:08 i will""}]",Sarthak Nirgude,https://yt3.ggpht.com/I0gv6TJY1Xz7d0QiriVLJE1KooTnqrPYIOoM-DmNHvivsrCECevjyR-RgIbWrWmbNFyr34rphQ=s88-c-k-c0x00ffffff-no-rj,43,7,2
UCJi_eOf6xY_c3dLcD44xdfQ,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 1, ""comment"": ""you are so positive to making this problem solving easier for everyone thku ""}]",akash dubey,https://yt3.ggpht.com/ytc/AIdro_nvHU1puED61Xee_I-3m4UuQ6zSgG-lEn1UN7kJNDVgYdw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCqlg08k1utxmsxnO0W0m_TA,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 0, ""comment"": ""yeah, when I solved enough dp question, I have the 2d grid in my brain and show how the grid filled""}]",god bob,https://yt3.ggpht.com/ytc/AIdro_mdmgTePQWcND4AVPWnvpyAgLTmzrYyLbGUWijbrX8=s88-c-k-c0x00ffffff-no-rj,4652,9,7
UCJDyHeO1yNmNhKYfv0CixOw,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 395, ""comment"": ""Every learning process is twofold: memorizing the routine while understanding the concepts. You know  it's .includes() or .toString() because you memorize them; you can use them correctly, because you get the concept.\nMemorizing for the sake of repeating can be counterproductive, but memorizing the repetitive patterns of complex concepts it's the only way to boost your confidence and knowledge to the next level, removing the unnecessary friction, giving space to more complex cognitive processes.""}]",Matteo Stara,https://yt3.ggpht.com/ytc/AIdro_mfy3tAlNXkp64yjNB4JrFuNZHu-SJCcvSGkczBcn8=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCZdRKviETwMseLH3yHUUWfw,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 1, ""comment"": ""This is such a needed topic to discuss on. Thanx for the video\u2764""}]",N4M0R,https://yt3.ggpht.com/mRpdO6Y6Kegdv9trVRzLcnRbOYO_e0G5lP5FIA9xtcCXbYxJcBRNvqsSca7nEZn-gosqI-SOOQ=s88-c-k-c0x00ffffff-no-rj,424,1,4
UCtdc4zElwGSsr_OxEVMNcnw,"[{""video_id"": ""VHZDxOmRthE"", ""like_count"": 164, ""comment"": ""but can you write out a segment tree without thinking about it?""}]",mxwell,https://yt3.ggpht.com/3dm9J5Rf1T8JJToXqWuusy9fdkVIiKHBwyFxu1JDsx-Uc_Ts9YuFdt42f2G009U4tDO7UCQMmw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC_mYaQAE6-71rjSN6CeCA-g,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 2551, ""comment"": ""Not trying to bash Amazon or scare people who wanna work there. Just sharing one person's experience.\n\r\nIt's easy to talk about success, but I think you can learn more from failure.""}]",NeetCode,https://yt3.ggpht.com/9upX2EgqFhcGT3eeW-gPNHuAs5qMh66ULqXsCRHIHN7GkhPS_U3v78zXHbH7-fdrTWyQp90I=s88-c-k-c0x00ffffff-no-rj,70345085,881000,408
UCY9NNPWmZxYS_i7vz4Ptk6w,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""2:59 PSA: If you ever feel like this, it's not normal. Unless your life is literally in danger,  you are not supposed to feel like that.  Please talk to someone you trust or go to a mental health professional. Also, you don't have to quit your job if you do feel like that. Go to the doctor; keep your health benefits.""}]",Ali,https://yt3.ggpht.com/ytc/AIdro_mWWMWCz5a6os3ELIpNqPzCrnS-2KUVN96d-Gf6PT8=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCnXcuTtnLQEvpOYTkb97Cug,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Summary: Amazon forces employees to take large quantities of LSD.""}]",Halsyan,https://yt3.ggpht.com/btq0F9DjKo8sMxkbpkJHk9dcz0BpkSGjk2OMlyXg5DIY0T2-fEUpMGTiVMTWfbCsyKTiMalj=s88-c-k-c0x00ffffff-no-rj,32000,23,52
UCpRIXrEsGadORhPY2J4Yssg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Amazon will pay the wage increase and benefits package, hopefully the sweat shop/unsafe working condtions/profit sharing issue will be addressed. However the cost is going to be passed on to consumers. I hope yall enjoyed those cheap prices. Because those past prices are now going away like the 99 cent cheese burger. The burger joints were forced to pay 20.00 hr for unskilled labor in Cali. So the consumer ate it. Those jobs were never designed to live on. They were for kids going to school to learn a skilled trade or job like Nursing or engineering. Sadly pensions and social security payments will not be going up. So the gap of poverty will get wider.Pushing the old folks  out to shit holes like Blythe and Needles Ca. and homeless camps. But nobody cares. The rich get richer the poor get poorer...and so it goes. I tell the young people of today. Get paid for what you know. Go into the military if u cant pay for college. There is no easy way to the top. Leave the dope and get rich schemes for the losers... Do the right thing. Honesty and integrity seems to be in short supply these days. Society will always justify corruption.""}]","267 L.A, 11 Meter  CB",https://yt3.ggpht.com/NkTC55Guw5ClKRhaCa3k1URA7PiEyyjL6omd6ZyUVwwEOpKIsZFsEkPPB_HkeghtR92yVPKVIig=s88-c-k-c0x00ffffff-no-rj,371,2,3
UCPiL9XoMBZcrQKM6kpWT7Lw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""So step one of getting a job at Google is to become a drug addict and quitting Amazon, Got it.""}]",Thunder Fruit,https://yt3.ggpht.com/ytc/AIdro_keFmDJx5DWk479uAOgRzZgrWkRpGdvSHr63k_IGrasKg=s88-c-k-c0x00ffffff-no-rj,26131,72,6
UCUpfjoYP5Qp0-ZYZiuyjfKw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""champ material here""}]",Michael Safwat,https://yt3.ggpht.com/ytc/AIdro_mFJjzeWZZEoPeGhN0Hib2yN39tUsz5Vpf9f6RSaSTzbA=s88-c-k-c0x00ffffff-no-rj,30,5,1
UCy0ooD-ltikAG4acLwXM2pw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Dude its the fucking covid pandemic.. depressing as fuck.. idiots everywhere...""}]",மெட்ராஸ் மைந்தன்,https://yt3.ggpht.com/ytc/AIdro_ng3vdmQ70ckkEDn8ODXy01T1k4iclHBSOBC5Qal-YxKcB6AAI=s88-c-k-c0x00ffffff-no-rj,798,4,5
UCVZO2k28DX-GSAPc8qLnr2A,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""You are great !""}]",ying xie,https://yt3.ggpht.com/ytc/AIdro_nB5kE19wex6vy907CfpmIzvMtbtFFPXR3VIk2zHQBJm2w=s88-c-k-c0x00ffffff-no-rj,1279,3,119
UCyuTOav2952kEI_70QVGRdw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 1, ""comment"": ""How did you survive not working for a year? Did you live at home still?""}]",MMA VID,https://yt3.ggpht.com/zRwUEVrVwhEEihygTkwDxr2thrGBGjpVjgyoTpu_mbECx2NwVJxqvsJBfkNq19gFFyiQIRb4oA=s88-c-k-c0x00ffffff-no-rj,29,56,2
UCiXsg0a5RghiMpkgvCrOieQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""HAHAH leet code will cure your mental illness, good one""}, {""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""\""may be I can make things work here\"" lolllll you were being nice to them.  The paranoia ... that's scary... to believes those things .. glad that's over.""}]",Shubhra P,https://yt3.ggpht.com/ytc/AIdro_lLv0FiF0G6VzGqWHmxhlfde2E8eYaZw0B_rQiK2OgwWas=s88-c-k-c0x00ffffff-no-rj,11541,92,12
UCeXL0294FOXFGBP-XecBFqg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""amazon  swag is for sale on ebay so thats not really meaningful identification, wheres your blue badge""}]",Bug Mom,https://yt3.ggpht.com/ytc/AIdro_k_QNIbHileIvKqR4gskCl20HIQ9fbv-3_dFVp-vWmam75VFD69o7xWdiXX4FHY2gUjrQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCkhBtMGB7mEtRZ6MRVscWAQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Anxiety attacks ?""}]",Matt Mako,https://yt3.ggpht.com/ytc/AIdro_mNkj4pW6jUvChG4gBzsrYlBtzdpsU-SuNMu6MPKVmDoCxY2_D05vAOfPJE2IATJUm0Sw=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCjtWdFBtwru6bD0Vi9QrYeg,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Thank you for this video<3""}]",Michal Hajlasz,https://yt3.ggpht.com/ytc/AIdro_nEZtE96YOeRIHrZRnTeFr98gHTCkbfl1degs_-6eS5FMQ=s88-c-k-c0x00ffffff-no-rj,0,1,0
UC2FPsVd2-zCLHHYSIrGpc3Q,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""So i just have to find 6 tabs of acid somewhere and give it one year \ud83d\ude02""}]",Deven Jain,https://yt3.ggpht.com/ytc/AIdro_lHPBUUbOk8im8hGgDXJmryq1KWFCEDyaHL7deARRRgTtZ7=s88-c-k-c0x00ffffff-no-rj,549,3,3
UC3e0c55RnYXHRsLg-gAgMaQ,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""You're amazing""}]",Harris Batchelder,https://yt3.ggpht.com/ytc/AIdro_lIVZruWSvlKaxkn57-rQU_C05R3t9jAWHU60AtJYLV6jMdWWwFgedf-dP7oDI9GjrVqw=s88-c-k-c0x00ffffff-no-rj,13347,52,1
UCHwfzpIxvRwx7mdB5gC6JYw,"[{""video_id"": ""QHXET1G9Y5U"", ""like_count"": 0, ""comment"": ""Geez this sounds like a horror movie. I could see this airing on Netflix""}]",Joshua Aragon,https://yt3.ggpht.com/V31p03ZqHVEUfuGZmmgy2orloxKdzZHoDbWLZVQCdxgu-XwtZ4Tl_vFBPhfCZIweMpyZu1DOXA=s88-c-k-c0x00ffffff-no-rj,45142,332,27
